timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1603292147209,5,/user/create,201,,Spike Test 1-1878,text,true,,322,256,4,4,http://localhost:8082/user/create,4,0,0
1603292147214,2,/user/read/id,200,,Spike Test 1-1878,text,true,,322,189,5,5,http://localhost:8082/user/read/37876,1,0,0
1603292147204,14,/user/create,201,,Spike Test 1-1880,text,true,,322,256,5,5,http://localhost:8082/user/create,14,0,2
1603292147216,3,/user/update,202,,Spike Test 1-1878,text,true,,322,240,5,5,http://localhost:8082/user/update/37876,2,0,0
1603292147211,10,/user/create,201,,Spike Test 1-1877,text,true,,322,256,5,5,http://localhost:8082/user/create,10,0,0
1603292147207,14,/user/create,201,,Spike Test 1-1879,text,true,,322,256,5,5,http://localhost:8082/user/create,14,0,0
1603292147221,1,/user/read/id,200,,Spike Test 1-1877,text,true,,322,189,6,6,http://localhost:8082/user/read/37879,1,0,0
1603292147221,3,/user/read/id,200,,Spike Test 1-1879,text,true,,322,189,6,6,http://localhost:8082/user/read/37878,2,0,0
1603292147223,2,/user/update,202,,Spike Test 1-1877,text,true,,322,240,6,6,http://localhost:8082/user/update/37879,2,0,0
1603292147224,2,/user/update,202,,Spike Test 1-1879,text,true,,322,240,6,6,http://localhost:8082/user/update/37878,2,0,0
1603292147216,11,/user/create,201,,Spike Test 1-1876,text,true,,322,256,6,6,http://localhost:8082/user/create,11,0,0
1603292147219,10,/user/read/id,200,,Spike Test 1-1880,text,true,,322,189,7,7,http://localhost:8082/user/read/37877,10,0,0
1603292147227,3,/task/create,201,,Spike Test 1-1879,text,true,,294,274,7,7,http://localhost:8082/task/create,3,0,0
1603292147230,3,/task/read/id,200,,Spike Test 1-1879,text,true,,294,189,8,8,http://localhost:8082/task/read/37608,3,0,0
1603292147230,3,/user/update,202,,Spike Test 1-1880,text,true,,322,240,8,8,http://localhost:8082/user/update/37877,2,0,0
1603292147233,7,/task/create,201,,Spike Test 1-1880,text,true,,294,274,9,9,http://localhost:8082/task/create,1,0,0
1603292147240,3,/task/read/id,200,,Spike Test 1-1880,text,true,,294,189,10,10,http://localhost:8082/task/read/37609,3,0,0
1603292147233,12,/task/update,202,,Spike Test 1-1879,text,true,,294,303,10,10,http://localhost:8082/task/update/37608,11,0,0
1603292147220,25,/task/create,201,,Spike Test 1-1878,text,true,,294,274,10,10,http://localhost:8082/task/create,25,0,0
1603292147225,22,/task/create,201,,Spike Test 1-1877,text,true,,294,274,10,10,http://localhost:8082/task/create,21,0,0
1603292147222,27,/user/create,201,,Spike Test 1-1875,text,true,,322,256,11,11,http://localhost:8082/user/create,24,0,1
1603292147228,22,/user/create,201,,Spike Test 1-1874,text,true,,322,256,12,12,http://localhost:8082/user/create,22,0,0
1603292147227,24,/user/read/id,200,,Spike Test 1-1876,text,true,,322,189,12,12,http://localhost:8082/user/read/37880,23,0,0
1603292147250,3,/user/read/id,200,,Spike Test 1-1874,text,true,,322,189,12,12,http://localhost:8082/user/read/37882,2,0,0
1603292147230,23,/user/create,201,,Spike Test 1-1873,text,true,,322,256,12,12,http://localhost:8082/user/create,23,0,1
1603292147253,2,/user/update,202,,Spike Test 1-1874,text,true,,322,240,12,12,http://localhost:8082/user/update/37882,2,0,0
1603292147235,20,/user/create,201,,Spike Test 1-1872,text,true,,322,256,12,12,http://localhost:8082/user/create,20,0,1
1603292147255,1,/user/read/id,200,,Spike Test 1-1872,text,true,,322,189,12,12,http://localhost:8082/user/read/37884,1,0,0
1603292147255,1,/task/create,201,,Spike Test 1-1874,text,true,,294,274,12,12,http://localhost:8082/task/create,1,0,0
1603292147256,3,/user/update,202,,Spike Test 1-1872,text,true,,322,240,13,13,http://localhost:8082/user/update/37884,3,0,0
1603292147256,3,/task/read/id,200,,Spike Test 1-1874,text,true,,294,189,13,13,http://localhost:8082/task/read/37612,3,0,0
1603292147259,2,/task/create,201,,Spike Test 1-1872,text,true,,294,274,13,13,http://localhost:8082/task/create,1,0,0
1603292147241,20,/user/create,201,,Spike Test 1-1871,text,true,,322,256,13,13,http://localhost:8082/user/create,20,0,0
1603292147261,4,/user/read/id,200,,Spike Test 1-1871,text,true,,322,189,15,15,http://localhost:8082/user/read/37885,4,0,0
1603292147261,5,/task/read/id,200,,Spike Test 1-1872,text,true,,294,189,15,15,http://localhost:8082/task/read/37613,5,0,0
1603292147265,3,/user/update,202,,Spike Test 1-1871,text,true,,322,240,15,15,http://localhost:8082/user/update/37885,3,0,0
1603292147245,25,/user/delete,204,,Spike Test 1-1879,,true,,191,213,15,15,http://localhost:8082/user/delete/37878,0,0,0
1603292147272,8,/user/create,201,,Spike Test 1-1865,text,true,,322,256,18,18,http://localhost:8082/user/create,8,0,1
1603292147259,22,/task/update,202,,Spike Test 1-1874,text,true,,294,303,19,19,http://localhost:8082/task/update/37612,21,0,0
1603292147280,2,/user/read/id,200,,Spike Test 1-1865,text,true,,322,189,19,19,http://localhost:8082/user/read/37887,2,0,0
1603292147247,35,/user/create,201,,Spike Test 1-1870,text,true,,322,256,19,19,http://localhost:8082/user/create,35,0,1
1603292147282,2,/user/read/id,200,,Spike Test 1-1870,text,true,,322,189,19,19,http://localhost:8082/user/read/37888,2,0,0
1603292147257,39,/user/create,201,,Spike Test 1-1868,text,true,,322,256,22,22,http://localhost:8082/user/create,39,0,1
1603292147296,2,/user/read/id,200,,Spike Test 1-1868,text,true,,322,189,22,22,http://localhost:8082/user/read/37892,2,0,0
1603292147265,33,/user/create,201,,Spike Test 1-1866,text,true,,322,256,22,22,http://localhost:8082/user/create,33,0,1
1603292147299,1,/user/read/id,200,,Spike Test 1-1866,text,true,,322,189,22,22,http://localhost:8082/user/read/37893,1,0,0
1603292147299,1,/user/update,202,,Spike Test 1-1868,text,true,,322,240,22,22,http://localhost:8082/user/update/37892,1,0,0
1603292147300,2,/user/update,202,,Spike Test 1-1866,text,true,,322,240,23,23,http://localhost:8082/user/update/37893,2,0,0
1603292147300,3,/task/create,201,,Spike Test 1-1868,text,true,,294,274,23,23,http://localhost:8082/task/create,2,0,0
1603292147249,55,/user/read/id,200,,Spike Test 1-1875,text,true,,322,189,23,23,http://localhost:8082/user/read/37881,55,0,0
1603292147302,3,/task/create,201,,Spike Test 1-1866,text,true,,294,274,23,23,http://localhost:8082/task/create,2,0,0
1603292147247,58,/task/read/id,200,,Spike Test 1-1877,text,true,,294,189,23,23,http://localhost:8082/task/read/37611,58,0,0
1603292147304,2,/task/read/id,200,,Spike Test 1-1868,text,true,,294,189,23,23,http://localhost:8082/task/read/37615,2,0,0
1603292147304,2,/user/update,202,,Spike Test 1-1875,text,true,,322,240,23,23,http://localhost:8082/user/update/37881,2,0,0
1603292147306,2,/task/update,202,,Spike Test 1-1868,text,true,,294,303,24,24,http://localhost:8082/task/update/37615,2,0,0
1603292147306,2,/task/update,202,,Spike Test 1-1877,text,true,,294,303,24,24,http://localhost:8082/task/update/37611,2,0,0
1603292147305,4,/task/read/id,200,,Spike Test 1-1866,text,true,,294,189,24,24,http://localhost:8082/task/read/37616,4,0,0
1603292147306,3,/task/create,201,,Spike Test 1-1875,text,true,,294,274,24,24,http://localhost:8082/task/create,3,0,0
1603292147308,3,/user/delete,204,,Spike Test 1-1877,,true,,191,213,24,24,http://localhost:8082/user/delete/37879,0,0,0
1603292147309,2,/task/update,202,,Spike Test 1-1866,text,true,,294,303,24,24,http://localhost:8082/task/update/37616,2,0,0
1603292147308,5,/user/delete,204,,Spike Test 1-1868,,true,,191,213,25,25,http://localhost:8082/user/delete/37892,0,0,0
1603292147310,3,/task/read/id,200,,Spike Test 1-1875,text,true,,294,189,25,25,http://localhost:8082/task/read/37617,3,0,0
1603292147311,3,/user/delete,204,,Spike Test 1-1866,,true,,191,213,25,25,http://localhost:8082/user/delete/37893,0,0,0
1603292147312,3,/user/create,201,,Spike Test 1-1857,text,true,,322,256,25,25,http://localhost:8082/user/create,2,0,1
1603292147313,3,/user/create,201,,Spike Test 1-1868,text,true,,322,256,26,26,http://localhost:8082/user/create,1,0,0
1603292147315,2,/user/read/id,200,,Spike Test 1-1857,text,true,,322,189,26,26,http://localhost:8082/user/read/37895,1,0,0
1603292147314,3,/task/update,202,,Spike Test 1-1875,text,true,,294,303,26,26,http://localhost:8082/task/update/37617,3,0,0
1603292147317,2,/user/read/id,200,,Spike Test 1-1868,text,true,,322,189,26,26,http://localhost:8082/user/read/37894,1,0,0
1603292147315,4,/user/create,201,,Spike Test 1-1866,text,true,,322,256,26,26,http://localhost:8082/user/create,4,0,0
1603292147318,2,/user/delete,204,,Spike Test 1-1875,,true,,191,213,26,26,http://localhost:8082/user/delete/37881,0,0,0
1603292147319,2,/user/update,202,,Spike Test 1-1868,text,true,,322,240,26,26,http://localhost:8082/user/update/37894,1,0,0
1603292147320,2,/user/read/id,200,,Spike Test 1-1866,text,true,,322,189,26,26,http://localhost:8082/user/read/37896,1,0,0
1603292147317,5,/user/update,202,,Spike Test 1-1857,text,true,,322,240,26,26,http://localhost:8082/user/update/37895,4,0,0
1603292147322,1,/task/create,201,,Spike Test 1-1857,text,true,,294,274,27,27,http://localhost:8082/task/create,1,0,0
1603292147321,2,/task/create,201,,Spike Test 1-1868,text,true,,294,274,27,27,http://localhost:8082/task/create,2,0,0
1603292147323,2,/task/read/id,200,,Spike Test 1-1857,text,true,,294,189,27,27,http://localhost:8082/task/read/37618,1,0,0
1603292147322,3,/user/update,202,,Spike Test 1-1866,text,true,,322,240,27,27,http://localhost:8082/user/update/37896,3,0,0
1603292147321,5,/user/create,201,,Spike Test 1-1875,text,true,,322,256,27,27,http://localhost:8082/user/create,4,0,0
1603292147325,2,/task/update,202,,Spike Test 1-1857,text,true,,294,303,28,28,http://localhost:8082/task/update/37618,2,0,0
1603292147323,4,/task/read/id,200,,Spike Test 1-1868,text,true,,294,189,28,28,http://localhost:8082/task/read/37619,4,0,0
1603292147326,3,/task/create,201,,Spike Test 1-1866,text,true,,294,274,28,28,http://localhost:8082/task/create,3,0,0
1603292147326,4,/user/read/id,200,,Spike Test 1-1875,text,true,,322,189,28,28,http://localhost:8082/user/read/37897,4,0,0
1603292147327,3,/task/update,202,,Spike Test 1-1868,text,true,,294,303,28,28,http://localhost:8082/task/update/37619,3,0,0
1603292147329,2,/task/read/id,200,,Spike Test 1-1866,text,true,,294,189,28,28,http://localhost:8082/task/read/37620,2,0,0
1603292147330,2,/user/update,202,,Spike Test 1-1875,text,true,,322,240,28,28,http://localhost:8082/user/update/37897,1,0,0
1603292147330,3,/user/delete,204,,Spike Test 1-1868,,true,,191,213,29,29,http://localhost:8082/user/delete/37894,0,0,0
1603292147331,3,/task/update,202,,Spike Test 1-1866,text,true,,294,303,29,29,http://localhost:8082/task/update/37620,3,0,0
1603292147332,3,/task/create,201,,Spike Test 1-1875,text,true,,294,274,29,29,http://localhost:8082/task/create,2,0,0
1603292147335,1,/task/read/id,200,,Spike Test 1-1875,text,true,,294,189,30,30,http://localhost:8082/task/read/37621,1,0,0
1603292147335,2,/user/delete,204,,Spike Test 1-1866,,true,,191,213,30,30,http://localhost:8082/user/delete/37896,0,0,0
1603292147335,3,/user/create,201,,Spike Test 1-1852,text,true,,322,256,30,30,http://localhost:8082/user/create,2,0,1
1603292147338,1,/user/read/id,200,,Spike Test 1-1852,text,true,,322,189,30,30,http://localhost:8082/user/read/37898,1,0,0
1603292147336,3,/task/update,202,,Spike Test 1-1875,text,true,,294,303,30,30,http://localhost:8082/task/update/37621,3,0,0
1603292147243,97,/task/update,202,,Spike Test 1-1880,text,true,,294,303,30,30,http://localhost:8082/task/update/37609,95,0,0
1603292147340,1,/user/delete,204,,Spike Test 1-1875,,true,,191,213,30,30,http://localhost:8082/user/delete/37897,0,0,0
1603292147340,1,/user/update,202,,Spike Test 1-1852,text,true,,322,240,30,30,http://localhost:8082/user/update/37898,1,0,0
1603292147342,1,/task/create,201,,Spike Test 1-1852,text,true,,294,274,31,31,http://localhost:8082/task/create,1,0,0
1603292147342,2,/user/create,201,,Spike Test 1-1875,text,true,,322,256,31,31,http://localhost:8082/user/create,2,0,0
1603292147343,2,/task/read/id,200,,Spike Test 1-1852,text,true,,294,189,31,31,http://localhost:8082/task/read/37622,2,0,0
1603292147343,2,/user/create,201,,Spike Test 1-1851,text,true,,322,256,31,31,http://localhost:8082/user/create,2,0,1
1603292147345,1,/user/read/id,200,,Spike Test 1-1875,text,true,,322,189,31,31,http://localhost:8082/user/read/37899,1,0,0
1603292147345,1,/user/read/id,200,,Spike Test 1-1851,text,true,,322,189,31,31,http://localhost:8082/user/read/37900,1,0,0
1603292147345,2,/task/update,202,,Spike Test 1-1852,text,true,,294,303,32,32,http://localhost:8082/task/update/37622,2,0,0
1603292147346,3,/user/update,202,,Spike Test 1-1875,text,true,,322,240,32,32,http://localhost:8082/user/update/37899,2,0,0
1603292147346,3,/user/update,202,,Spike Test 1-1851,text,true,,322,240,32,32,http://localhost:8082/user/update/37900,3,0,0
1603292147347,3,/user/delete,204,,Spike Test 1-1852,,true,,191,213,33,33,http://localhost:8082/user/delete/37898,0,0,0
1603292147349,2,/task/create,201,,Spike Test 1-1875,text,true,,294,274,33,33,http://localhost:8082/task/create,2,0,0
1603292147350,2,/task/create,201,,Spike Test 1-1851,text,true,,294,274,33,33,http://localhost:8082/task/create,2,0,0
1603292147266,87,/task/update,202,,Spike Test 1-1872,text,true,,294,303,33,33,http://localhost:8082/task/update/37613,86,0,0
1603292147352,1,/task/read/id,200,,Spike Test 1-1875,text,true,,294,189,33,33,http://localhost:8082/task/read/37623,1,0,0
1603292147352,2,/task/read/id,200,,Spike Test 1-1851,text,true,,294,189,33,33,http://localhost:8082/task/read/37624,2,0,0
1603292147353,2,/task/update,202,,Spike Test 1-1875,text,true,,294,303,33,33,http://localhost:8082/task/update/37623,2,0,0
1603292147354,3,/task/update,202,,Spike Test 1-1851,text,true,,294,303,33,33,http://localhost:8082/task/update/37624,2,0,0
1603292147355,4,/user/delete,204,,Spike Test 1-1875,,true,,191,213,34,34,http://localhost:8082/user/delete/37899,0,0,0
1603292147353,7,/user/delete,204,,Spike Test 1-1872,,true,,191,213,34,34,http://localhost:8082/user/delete/37884,0,0,0
1603292147359,2,/user/create,201,,Spike Test 1-1875,text,true,,322,256,34,34,http://localhost:8082/user/create,2,0,1
1603292147362,2,/user/read/id,200,,Spike Test 1-1875,text,true,,322,189,35,35,http://localhost:8082/user/read/37902,2,0,0
1603292147362,2,/user/create,201,,Spike Test 1-1847,text,true,,322,256,35,35,http://localhost:8082/user/create,2,0,1
1603292147364,3,/user/update,202,,Spike Test 1-1875,text,true,,322,240,36,36,http://localhost:8082/user/update/37902,3,0,0
1603292147368,2,/task/create,201,,Spike Test 1-1875,text,true,,294,274,36,36,http://localhost:8082/task/create,2,0,0
1603292147340,31,/user/delete,204,,Spike Test 1-1880,,true,,191,213,36,36,http://localhost:8082/user/delete/37877,0,0,0
1603292147370,3,/task/read/id,200,,Spike Test 1-1875,text,true,,294,189,37,37,http://localhost:8082/task/read/37625,2,0,0
1603292147373,2,/task/update,202,,Spike Test 1-1875,text,true,,294,303,38,38,http://localhost:8082/task/update/37625,2,0,0
1603292147375,3,/user/delete,204,,Spike Test 1-1875,,true,,191,213,39,39,http://localhost:8082/user/delete/37902,0,0,0
1603292147374,5,/user/create,201,,Spike Test 1-1930,text,true,,322,256,39,39,http://localhost:8082/user/create,2,0,1
1603292147379,1,/user/read/id,200,,Spike Test 1-1930,text,true,,322,189,39,39,http://localhost:8082/user/read/37904,1,0,0
1603292147377,3,/user/create,201,,Spike Test 1-1844,text,true,,322,256,39,39,http://localhost:8082/user/create,3,0,1
1603292147380,3,/user/update,202,,Spike Test 1-1930,text,true,,322,240,40,40,http://localhost:8082/user/update/37904,2,0,0
1603292147380,4,/user/read/id,200,,Spike Test 1-1844,text,true,,322,189,40,40,http://localhost:8082/user/read/37905,3,0,0
1603292147383,2,/task/create,201,,Spike Test 1-1930,text,true,,294,274,40,40,http://localhost:8082/task/create,2,0,0
1603292147384,4,/user/update,202,,Spike Test 1-1844,text,true,,322,240,41,41,http://localhost:8082/user/update/37905,2,0,0
1603292147386,4,/task/read/id,200,,Spike Test 1-1930,text,true,,294,189,41,41,http://localhost:8082/task/read/37626,4,0,0
1603292147389,3,/task/create,201,,Spike Test 1-1844,text,true,,294,274,42,42,http://localhost:8082/task/create,2,0,0
1603292147392,2,/task/read/id,200,,Spike Test 1-1844,text,true,,294,189,42,42,http://localhost:8082/task/read/37627,2,0,0
1603292147390,4,/task/update,202,,Spike Test 1-1930,text,true,,294,303,42,42,http://localhost:8082/task/update/37626,4,0,0
1603292147394,2,/user/delete,204,,Spike Test 1-1930,,true,,191,213,43,43,http://localhost:8082/user/delete/37904,0,0,0
1603292147394,6,/task/update,202,,Spike Test 1-1844,text,true,,294,303,43,43,http://localhost:8082/task/update/37627,5,0,0
1603292147397,4,/user/create,201,,Spike Test 1-1930,text,true,,322,256,44,44,http://localhost:8082/user/create,3,0,0
1603292147401,2,/user/read/id,200,,Spike Test 1-1930,text,true,,322,189,44,44,http://localhost:8082/user/read/37906,1,0,0
1603292147400,4,/user/delete,204,,Spike Test 1-1844,,true,,191,213,44,44,http://localhost:8082/user/delete/37905,0,0,0
1603292147403,3,/user/update,202,,Spike Test 1-1930,text,true,,322,240,45,45,http://localhost:8082/user/update/37906,3,0,0
1603292147406,2,/task/create,201,,Spike Test 1-1930,text,true,,294,274,45,45,http://localhost:8082/task/create,2,0,0
1603292147404,4,/user/create,201,,Spike Test 1-1844,text,true,,322,256,45,45,http://localhost:8082/user/create,4,0,1
1603292147408,2,/user/read/id,200,,Spike Test 1-1844,text,true,,322,189,45,45,http://localhost:8082/user/read/37907,2,0,0
1603292147410,3,/user/update,202,,Spike Test 1-1844,text,true,,322,240,48,48,http://localhost:8082/user/update/37907,3,0,0
1603292147415,7,/user/create,201,,Spike Test 1-1945,text,true,,322,256,56,56,http://localhost:8082/user/create,5,0,0
1603292147422,2,/user/read/id,200,,Spike Test 1-1945,text,true,,322,189,59,59,http://localhost:8082/user/read/37908,2,0,0
1603292147424,5,/user/update,202,,Spike Test 1-1945,text,true,,322,240,64,64,http://localhost:8082/user/update/37908,3,0,0
1603292147429,1,/task/create,201,,Spike Test 1-1945,text,true,,294,274,65,65,http://localhost:8082/task/create,1,0,0
1603292147276,156,/user/create,201,,Spike Test 1-1926,text,true,,322,256,66,66,http://localhost:8082/user/create,154,0,0
1603292147431,1,/task/read/id,200,,Spike Test 1-1945,text,true,,294,189,66,66,http://localhost:8082/task/read/37629,1,0,0
1603292147277,156,/user/create,201,,Spike Test 1-1864,text,true,,322,256,66,66,http://localhost:8082/user/create,156,0,1
1603292147432,2,/user/read/id,200,,Spike Test 1-1926,text,true,,322,189,66,66,http://localhost:8082/user/read/37909,2,0,0
1603292147433,1,/task/update,202,,Spike Test 1-1945,text,true,,294,303,66,66,http://localhost:8082/task/update/37629,1,0,0
1603292147433,3,/user/read/id,200,,Spike Test 1-1864,text,true,,322,189,67,67,http://localhost:8082/user/read/37910,2,0,0
1603292147434,2,/user/update,202,,Spike Test 1-1926,text,true,,322,240,67,67,http://localhost:8082/user/update/37909,2,0,0
1603292147436,1,/task/create,201,,Spike Test 1-1926,text,true,,294,274,67,67,http://localhost:8082/task/create,1,0,0
1603292147436,3,/user/update,202,,Spike Test 1-1864,text,true,,322,240,67,67,http://localhost:8082/user/update/37910,2,0,0
1603292147438,1,/task/read/id,200,,Spike Test 1-1926,text,true,,294,189,67,67,http://localhost:8082/task/read/37630,1,0,0
1603292147281,159,/user/delete,204,,Spike Test 1-1874,,true,,191,213,67,67,http://localhost:8082/user/delete/37882,0,0,0
1603292147439,3,/task/update,202,,Spike Test 1-1926,text,true,,294,303,68,68,http://localhost:8082/task/update/37630,2,0,0
1603292147439,3,/task/create,201,,Spike Test 1-1864,text,true,,294,274,68,68,http://localhost:8082/task/create,1,0,0
1603292147282,162,/user/update,202,,Spike Test 1-1865,text,true,,322,240,68,68,http://localhost:8082/user/update/37887,2,0,0
1603292147442,2,/user/delete,204,,Spike Test 1-1926,,true,,191,213,68,68,http://localhost:8082/user/delete/37909,0,0,0
1603292147445,1,/user/create,201,,Spike Test 1-1926,text,true,,322,256,68,68,http://localhost:8082/user/create,1,0,0
1603292147444,3,/task/create,201,,Spike Test 1-1865,text,true,,294,274,68,68,http://localhost:8082/task/create,2,0,0
1603292147447,2,/user/read/id,200,,Spike Test 1-1926,text,true,,322,189,69,69,http://localhost:8082/user/read/37911,1,0,0
1603292147447,4,/task/read/id,200,,Spike Test 1-1865,text,true,,294,189,69,69,http://localhost:8082/task/read/37632,3,0,0
1603292147449,3,/user/update,202,,Spike Test 1-1926,text,true,,322,240,69,69,http://localhost:8082/user/update/37911,2,0,0
1603292147452,1,/task/create,201,,Spike Test 1-1926,text,true,,294,274,70,70,http://localhost:8082/task/create,1,0,0
1603292147451,3,/task/update,202,,Spike Test 1-1865,text,true,,294,303,70,70,http://localhost:8082/task/update/37632,2,0,0
1603292147448,7,/user/create,201,,Spike Test 1-1830,text,true,,322,256,70,70,http://localhost:8082/user/create,6,0,1
1603292147453,3,/task/read/id,200,,Spike Test 1-1926,text,true,,294,189,71,71,http://localhost:8082/task/read/37633,2,0,0
1603292147454,2,/user/delete,204,,Spike Test 1-1865,,true,,191,213,71,71,http://localhost:8082/user/delete/37887,0,0,0
1603292147455,3,/user/read/id,200,,Spike Test 1-1830,text,true,,322,189,71,71,http://localhost:8082/user/read/37912,3,0,0
1603292147456,2,/task/update,202,,Spike Test 1-1926,text,true,,294,303,71,71,http://localhost:8082/task/update/37633,2,0,0
1603292147442,17,/task/read/id,200,,Spike Test 1-1864,text,true,,294,189,71,71,http://localhost:8082/task/read/37631,1,0,0
1603292147458,2,/user/update,202,,Spike Test 1-1830,text,true,,322,240,71,71,http://localhost:8082/user/update/37912,2,0,0
1603292147458,3,/user/delete,204,,Spike Test 1-1926,,true,,191,213,71,71,http://localhost:8082/user/delete/37911,0,0,0
1603292147461,1,/task/create,201,,Spike Test 1-1830,text,true,,294,274,72,72,http://localhost:8082/task/create,1,0,0
1603292147461,2,/user/create,201,,Spike Test 1-1926,text,true,,322,256,72,72,http://localhost:8082/user/create,2,0,0
1603292147462,2,/task/read/id,200,,Spike Test 1-1830,text,true,,294,189,72,72,http://localhost:8082/task/read/37634,2,0,0
1603292147463,1,/user/read/id,200,,Spike Test 1-1926,text,true,,322,189,72,72,http://localhost:8082/user/read/37913,1,0,0
1603292147462,3,/user/create,201,,Spike Test 1-1827,text,true,,322,256,72,72,http://localhost:8082/user/create,3,0,1
1603292147464,2,/task/update,202,,Spike Test 1-1830,text,true,,294,303,72,72,http://localhost:8082/task/update/37634,2,0,0
1603292147465,1,/user/read/id,200,,Spike Test 1-1827,text,true,,322,189,72,72,http://localhost:8082/user/read/37914,1,0,0
1603292147465,2,/user/update,202,,Spike Test 1-1926,text,true,,322,240,73,73,http://localhost:8082/user/update/37913,2,0,0
1603292147466,3,/user/update,202,,Spike Test 1-1827,text,true,,322,240,73,73,http://localhost:8082/user/update/37914,3,0,0
1603292147468,1,/task/create,201,,Spike Test 1-1926,text,true,,294,274,73,73,http://localhost:8082/task/create,1,0,0
1603292147467,3,/user/create,201,,Spike Test 1-1826,text,true,,322,256,74,74,http://localhost:8082/user/create,3,0,1
1603292147469,2,/task/create,201,,Spike Test 1-1827,text,true,,294,274,74,74,http://localhost:8082/task/create,2,0,0
1603292147470,2,/user/read/id,200,,Spike Test 1-1826,text,true,,322,189,74,74,http://localhost:8082/user/read/37915,2,0,0
1603292147469,3,/task/read/id,200,,Spike Test 1-1926,text,true,,294,189,74,74,http://localhost:8082/task/read/37635,3,0,0
1603292147471,2,/task/read/id,200,,Spike Test 1-1827,text,true,,294,189,74,74,http://localhost:8082/task/read/37636,2,0,0
1603292147472,2,/task/update,202,,Spike Test 1-1926,text,true,,294,303,74,74,http://localhost:8082/task/update/37635,2,0,0
1603292147472,2,/user/update,202,,Spike Test 1-1826,text,true,,322,240,74,74,http://localhost:8082/user/update/37915,2,0,0
1603292147473,2,/task/update,202,,Spike Test 1-1827,text,true,,294,303,74,74,http://localhost:8082/task/update/37636,2,0,0
1603292147474,2,/task/create,201,,Spike Test 1-1826,text,true,,294,274,74,74,http://localhost:8082/task/create,2,0,0
1603292147474,3,/user/delete,204,,Spike Test 1-1926,,true,,191,213,74,74,http://localhost:8082/user/delete/37913,0,0,0
1603292147475,4,/user/delete,204,,Spike Test 1-1827,,true,,191,213,75,75,http://localhost:8082/user/delete/37914,0,0,0
1603292147476,3,/task/read/id,200,,Spike Test 1-1826,text,true,,294,189,75,75,http://localhost:8082/task/read/37637,3,0,0
1603292147477,3,/user/create,201,,Spike Test 1-1926,text,true,,322,256,75,75,http://localhost:8082/user/create,3,0,0
1603292147479,3,/user/create,201,,Spike Test 1-1827,text,true,,322,256,75,75,http://localhost:8082/user/create,2,0,0
1603292147459,23,/task/update,202,,Spike Test 1-1864,text,true,,294,303,75,75,http://localhost:8082/task/update/37631,22,0,0
1603292147481,2,/user/read/id,200,,Spike Test 1-1926,text,true,,322,189,76,76,http://localhost:8082/user/read/37916,2,0,0
1603292147482,2,/user/read/id,200,,Spike Test 1-1827,text,true,,322,189,76,76,http://localhost:8082/user/read/37917,2,0,0
1603292147483,2,/user/update,202,,Spike Test 1-1926,text,true,,322,240,76,76,http://localhost:8082/user/update/37916,2,0,0
1603292147484,2,/user/update,202,,Spike Test 1-1827,text,true,,322,240,76,76,http://localhost:8082/user/update/37917,2,0,0
1603292147482,5,/user/delete,204,,Spike Test 1-1864,,true,,191,213,76,76,http://localhost:8082/user/delete/37910,0,0,0
1603292147486,1,/task/create,201,,Spike Test 1-1926,text,true,,294,274,77,77,http://localhost:8082/task/create,1,0,0
1603292147486,2,/task/create,201,,Spike Test 1-1827,text,true,,294,274,77,77,http://localhost:8082/task/create,1,0,0
1603292147250,239,/user/create,201,,Spike Test 1-1869,text,true,,322,256,77,77,http://localhost:8082/user/create,35,0,1
1603292147487,2,/task/read/id,200,,Spike Test 1-1926,text,true,,294,189,77,77,http://localhost:8082/task/read/37638,2,0,0
1603292147488,2,/task/read/id,200,,Spike Test 1-1827,text,true,,294,189,77,77,http://localhost:8082/task/read/37639,1,0,0
1603292147490,2,/task/update,202,,Spike Test 1-1926,text,true,,294,303,77,77,http://localhost:8082/task/update/37638,2,0,0
1603292147490,2,/task/update,202,,Spike Test 1-1827,text,true,,294,303,77,77,http://localhost:8082/task/update/37639,2,0,0
1603292147492,2,/user/delete,204,,Spike Test 1-1926,,true,,191,213,78,78,http://localhost:8082/user/delete/37916,0,0,0
1603292147489,5,/user/read/id,200,,Spike Test 1-1869,text,true,,322,189,78,78,http://localhost:8082/user/read/37889,3,0,0
1603292147492,3,/user/create,201,,Spike Test 1-1821,text,true,,322,256,78,78,http://localhost:8082/user/create,2,0,1
1603292147495,1,/user/read/id,200,,Spike Test 1-1821,text,true,,322,189,78,78,http://localhost:8082/user/read/37918,1,0,0
1603292147494,2,/user/create,201,,Spike Test 1-1926,text,true,,322,256,78,78,http://localhost:8082/user/create,2,0,1
1603292147496,1,/user/read/id,200,,Spike Test 1-1926,text,true,,322,189,79,79,http://localhost:8082/user/read/37919,1,0,0
1603292147496,2,/user/update,202,,Spike Test 1-1821,text,true,,322,240,79,79,http://localhost:8082/user/update/37918,2,0,0
1603292147494,5,/user/update,202,,Spike Test 1-1869,text,true,,322,240,79,79,http://localhost:8082/user/update/37889,3,0,0
1603292147498,2,/user/update,202,,Spike Test 1-1926,text,true,,322,240,80,80,http://localhost:8082/user/update/37919,2,0,0
